Psalms,20,1,May the Lord answer you in the day of trouble; may the name of the God of Jacob protect you.
Psalms,20,2,May He send you help from the sanctuary and sustain you from Zion.
Psalms,20,3,May He remember all your gifts and look favorably on your burnt offerings. Selah
Psalms,20,4,May He give you the desires of your heart and make all your plans succeed.
Psalms,20,5,May we shout for joy at your victory and raise a banner in the name of our God. May the Lord grant all your petitions.
Psalms,20,6,Now I know that the Lord saves His anointed; He answers him from His holy heaven with the saving power of His right hand.
Psalms,20,7,"Some trust in chariots and others in horses, but we trust in the name of the Lord our God."
Psalms,20,8,"They collapse and fall, but we rise up and stand firm."
Psalms,20,9,"O Lord, save the king. Answer us on the day we call."
Psalms,21,1,"O Lord, the king rejoices in Your strength. How greatly he exults in Your salvation!"
Psalms,21,2,You have granted his heart’s desire and have not withheld the request of his lips. Selah
Psalms,21,3,For You welcomed him with rich blessings; You placed on his head a crown of pure gold.
Psalms,21,4,"He asked You for life, and You granted it— length of days, forever and ever."
Psalms,21,5,Great is his glory in Your salvation; You bestow on him splendor and majesty.
Psalms,21,6,For You grant him blessings forever; You cheer him with joy in Your presence.
Psalms,21,7,"For the king trusts in the Lord; through the loving devotion of the Most High, he will not be shaken."
Psalms,21,8,Your hand will apprehend all Your enemies; Your right hand will seize those who hate You.
Psalms,21,9,"You will place them in a fiery furnace at the time of Your appearing. In His wrath the Lord will engulf them, and the fire will consume them."
Psalms,21,10,"You will wipe their descendants from the earth, and their offspring from the sons of men."
Psalms,21,11,"Though they intend You harm, the schemes they devise will not prevail."
Psalms,21,12,For You will put them to flight when Your bow is trained upon them.
Psalms,21,13,"Be exalted, O Lord, in Your strength; we will sing and praise Your power."
Psalms,22,1,"My God, my God, why have You forsaken me? Why are You so far from saving me, so far from my words of groaning?"
Psalms,22,2,"I cry out by day, O my God, but You do not answer, and by night, but I have no rest."
Psalms,22,3,"Yet You are holy, enthroned on the praises of Israel."
Psalms,22,4,In You our fathers trusted; they trusted and You delivered them.
Psalms,22,5,They cried out to You and were set free; they trusted in You and were not disappointed.
Psalms,22,6,"But I am a worm and not a man, scorned by men and despised by the people."
Psalms,22,7,All who see me mock me; they sneer and shake their heads:
Psalms,22,8,"“He trusts in the Lord, let the Lord deliver him; let the Lord rescue him, since He delights in him.”"
Psalms,22,9,Yet You brought me forth from the womb; You made me secure at my mother’s breast.
Psalms,22,10,From birth I was cast upon You; from my mother’s womb You have been my God.
Psalms,22,11,"Be not far from me, for trouble is near and there is no one to help."
Psalms,22,12,Many bulls surround me; strong bulls of Bashan encircle me.
Psalms,22,13,They open their jaws against me like lions that roar and maul.
Psalms,22,14,"I am poured out like water, and all my bones are disjointed. My heart is like wax; it melts away within me."
Psalms,22,15,"My strength is dried up like a potsherd, and my tongue sticks to the roof of my mouth. You lay me in the dust of death."
Psalms,22,16,For dogs surround me; a band of evil men encircles me; they have pierced my hands and feet.
Psalms,22,17,I can count all my bones; they stare and gloat over me.
Psalms,22,18,They divide my garments among them and cast lots for my clothing.
Psalms,22,19,"But You, O Lord, be not far off; O my Strength, come quickly to help me."
Psalms,22,20,"Deliver my soul from the sword, my precious life from the power of wild dogs."
Psalms,22,21,Save me from the mouth of the lion; at the horns of the wild oxen You have answered me!
Psalms,22,22,I will proclaim Your name to my brothers; I will praise You in the assembly.
Psalms,22,23,"You who fear the Lord, praise Him! All descendants of Jacob, honor Him! All offspring of Israel, revere Him!"
Psalms,22,24,"For He has not despised or detested the torment of the afflicted. He has not hidden His face from him, but has attended to his cry for help."
Psalms,22,25,My praise for You resounds in the great assembly; I will fulfill my vows before those who fear You.
Psalms,22,26,The poor will eat and be satisfied; those who seek the Lord will praise Him. May your hearts live forever!
Psalms,22,27,All the ends of the earth will remember and turn to the Lord. All the families of the nations will bow down before Him.
Psalms,22,28,For dominion belongs to the Lord and He rules over the nations.
Psalms,22,29,All the rich of the earth will feast and worship; all who go down to the dust will kneel before Him— even those unable to preserve their lives.
Psalms,22,30,Posterity will serve Him; they will declare the Lord to a new generation.
Psalms,22,31,They will come and proclaim His righteousness to a people yet unborn— all that He has done.
Psalms,23,1,The Lord is my shepherd; I shall not want.
Psalms,23,2,He makes me lie down in green pastures; He leads me beside quiet waters.
Psalms,23,3,He restores my soul; He guides me in the paths of righteousness for the sake of His name.
Psalms,23,4,"Even though I walk through the valley of the shadow of death, I will fear no evil, for You are with me; Your rod and Your staff, they comfort me."
Psalms,23,5,You prepare a table before me in the presence of my enemies. You anoint my head with oil; my cup overflows.
Psalms,23,6,"Surely goodness and mercy will follow me all the days of my life, and I will dwell in the house of the Lord forever."
Psalms,24,1,"The earth is the Lord’s, and the fullness thereof, the world and all who dwell therein."
Psalms,24,2,For He has founded it upon the seas and established it upon the waters.
